0,1,2
"37.962134999999996,-88.953316",2020-03-01,50
"40.521963,-90.119357",2020-03-01,49
"37.770001,-88.238563",2020-03-01,49
"39.372240000000005,-90.373465",2020-03-01,51
"41.345273999999996,-88.347437",2020-03-01,45
"38.092156,-88.55774699999999",2020-03-01,49
"40.425725,-91.203133",2020-03-01,51
"37.478453,-88.290573",2020-03-01,48
"40.828841,-90.9448",2020-03-01,51
"41.348782,-90.134757",2020-03-01,48
"40.763597,-87.834391",2020-03-01,44
"37.747793,-89.27403100000001",2020-03-01,50
"39.003765,-88.159885",2020-03-01,47
"38.308488,-88.91080799999999",2020-03-01,49
"39.072862,-90.32042",2020-03-01,51
"42.411324,-90.305944",2020-03-01,40
"37.474558,-88.882358",2020-03-01,49
"41.918110999999996,-88.331264",2020-03-01,43
"41.148582,-87.85086700000001",2020-03-01,43
"41.663724,-88.37906600000001",2020-03-01,44
"40.937032,-90.328601",2020-03-01,49
"42.313072,-87.96945799999999",2020-03-01,42
"41.350798,-88.895997",2020-03-01,46
"38.718291,-87.748328",2020-03-01,48
"41.810241999999995,-89.398207",2020-03-01,46
"40.907044,-88.573187",2020-03-01,46
"40.140775,-89.36150500000001",2020-03-01,48
"40.469471999999996,-90.669344",2020-03-01,50
"42.271471999999996,-88.34988",2020-03-01,43
"40.494122999999995,-88.954977",2020-03-01,46
"39.851176,-88.947076",2020-03-01,48
"39.19403,-89.87703499999999",2020-03-01,50
"38.801396000000004,-90.018097",2020-03-01,51
"38.590709999999994,-89.01696700000001",2020-03-01,49
"41.043034000000006,-89.315638",2020-03-01,46
"40.286475,-89.898924",2020-03-01,49
"37.178592,-88.714109",2020-03-01,50
"39.99726,-89.79950699999999",2020-03-01,50
"41.214043,-90.687167",2020-03-01,49
"38.358529,-90.171163",2020-03-01,51
"39.198961,-89.505319",2020-03-01,49
"39.718154999999996,-90.231161",2020-03-01,51
"39.631979,-88.614419",2020-03-01,47
"42.028653000000006,-89.256098",2020-03-01,44
"40.742915,-89.638993",2020-03-01,47
"38.058514,-89.323862",2020-03-01,50
"40.007008,-88.581585",2020-03-01,47
"39.621311,-90.859127",2020-03-01,51
"37.39893,-88.54991",2020-03-01,49
"37.199543,-89.13475",2020-03-01,51
"41.229306,-89.270945",2020-03-01,46
"38.055541,-89.809249",2020-03-01,50
"38.725943,-88.08831500000001",2020-03-01,48
"41.489142,-90.504005",2020-03-01,49
"38.550219,-90.000674",2020-03-01,51
"37.754785999999996,-88.536395",2020-03-01,50
"39.772757,-89.652867",2020-03-01,49
"40.13118,-90.568639",2020-03-01,50
"39.645737,-90.462754",2020-03-01,51
"39.396539000000004,-88.802073",2020-03-01,47
"41.098377,-89.792451",2020-03-01,47
"42.324139,-89.644541",2020-03-01,41
"40.602899,-89.534104",2020-03-01,47
"37.468579999999996,-89.23650500000001",2020-03-01,49
"40.149683,-87.65480600000001",2020-03-01,45
"38.431283,-87.789625",2020-03-01,48
"40.890638,-90.636371",2020-03-01,50
"38.359407,-89.39393000000001",2020-03-01,50
"38.406869,-88.422496",2020-03-01,49
"38.089959,-88.19224100000001",2020-03-01,49
"41.780798,-89.82325300000001",2020-03-01,47
"41.565138,-88.057232",2020-03-01,43
"37.755675,-88.974979",2020-03-01,50
"42.307128000000006,-89.06224",2020-03-01,40
"40.771239,-89.29030999999999",2020-03-01,46
"40.753766999999996,-84.93431700000001",2020-03-01,38
"41.098642,-85.12232900000001",2020-03-01,36
"39.216784999999994,-85.902794",2020-03-01,43
"40.575066,-87.291433",2020-03-01,43
"40.469726,-85.34419",2020-03-01,39
"40.013009000000004,-86.398737",2020-03-01,42
"39.236241,-86.20969000000001",2020-03-01,44
"40.578983,-86.600098",2020-03-01,42
"40.747104,-86.33959200000001",2020-03-01,41
"38.371546,-85.732035",2020-03-01,45
"39.469066,-87.124217",2020-03-01,44
"40.298201,-86.51230699999999",2020-03-01,42
"38.313435,-86.42344399999999",2020-03-01,45
"38.696963000000004,-87.098076",2020-03-01,46
"39.14462,-84.920935",2020-03-01,42
"39.319975,-85.49421099999999",2020-03-01,42
"41.378214,-85.034285",2020-03-01,35
"40.20517,-85.401962",2020-03-01,39
"38.357067,-86.91403199999999",2020-03-01,46
"41.637679,-85.906728",2020-03-01,37
"39.640791,-85.14749599999999",2020-03-01,41
"38.321514,-85.855645",2020-03-01,46
"40.152089000000004,-87.271946",2020-03-01,43
"39.401885,-85.070265",2020-03-01,42
"41.059389,-86.220078",2020-03-01,40
"38.30918,-87.546685",2020-03-01,47
"40.525253,-85.644413",2020-03-01,39
"39.052316,-86.992172",2020-03-01,45
"40.002534000000004,-86.059737",2020-03-01,42
"39.811662,-85.824125",2020-03-01,42
"38.233745,-86.097474",2020-03-01,45
"39.772784,-86.41505500000001",2020-03-01,43
"39.928644,-85.403678",2020-03-01,40
"40.470704,-86.132959",2020-03-01,41
"40.870224,-85.487085",2020-03-01,38
"38.925896,-85.942654",2020-03-01,44
"41.075783,-87.149436",2020-03-01,41
"40.428424,-85.033025",2020-03-01,39
"38.758956,-85.43369200000001",2020-03-01,43
"39.005169,-85.648821",2020-03-01,43
"39.553276000000004,-86.113609",2020-03-01,43
"38.698623,-87.45768000000001",2020-03-01,46
"41.266796,-85.830484",2020-03-01,39
"41.6324,-85.46117",2020-03-01,36
"41.526226,-87.40815500000001",2020-03-01,40
"41.631837,-86.790977",2020-03-01,39
"38.846385999999995,-86.49571800000001",2020-03-01,45
"40.11412,-85.708901",2020-03-01,40
"39.791299,-86.13590500000001",2020-03-01,42
"41.347248,-86.27308199999999",2020-03-01,39
"38.678357,-86.848113",2020-03-01,45
"40.730651,-86.073933",2020-03-01,41
"39.162879,-86.537697",2020-03-01,44
"40.035109999999996,-86.90006",2020-03-01,43
"39.512251,-86.39931800000001",2020-03-01,44
"40.994087,-87.380385",2020-03-01,42
"41.413892,-85.391205",2020-03-01,36
"38.954549,-84.911295",2020-03-01,42
"38.562156,-86.49698199999999",2020-03-01,45
"39.315596,-86.79982199999999",2020-03-01,44
"39.758327,-87.227997",2020-03-01,44
"38.009327,-86.705205",2020-03-01,46
"38.424833,-87.233923",2020-03-01,46
"41.513678999999996,-87.105308",2020-03-01,40
"38.013245,-87.823041",2020-03-01,48
"41.050592,-86.685266",2020-03-01,40
"39.646107,-86.835611",2020-03-01,43
"40.168572999999995,-84.997064",2020-03-01,38
"39.159402,-85.218379",2020-03-01,42
"39.623616,-85.47456899999999",2020-03-01,41
"41.6754,-86.228686",2020-03-01,38
"38.698198,-85.762718",2020-03-01,44
"39.536039,-85.789825",2020-03-01,42
"38.015495,-87.011149",2020-03-01,47
"41.282896,-86.631962",2020-03-01,39
"41.649521,-85.010662",2020-03-01,35
"39.103093,-87.39098800000001",2020-03-01,45
"38.819835,-85.023499",2020-03-01,43
"40.41788,-86.886971",2020-03-01,43
"40.308849,-86.050587",2020-03-01,40
"39.618626,-84.919102",2020-03-01,41
"37.996062,-87.551819",2020-03-01,47
"39.763164,-87.44023100000001",2020-03-01,44
"39.460817,-87.387985",2020-03-01,45
"40.858522,-85.80237199999999",2020-03-01,39
"40.312186,-87.326289",2020-03-01,43
"38.012884,-87.352574",2020-03-01,47
"38.572886,-86.08667700000001",2020-03-01,45
"39.842737,-84.949811",2020-03-01,39
"40.770771,-85.194412",2020-03-01,38
"40.755697999999995,-86.81030600000001",2020-03-01,41
"41.163144,-85.47848",2020-03-01,37
"41.344629,-94.479157",2020-03-01,49
"41.006693,-94.70963499999999",2020-03-01,50
"43.25705,-91.417115",2020-03-01,35
"40.739836,-92.86703399999999",2020-03-01,52
"41.676829,-94.925302",2020-03-01,45
"42.06222,-92.017478",2020-03-01,43
"42.490851,-92.370013",2020-03-01,38
"42.026494,-93.895155",2020-03-01,45
"42.743058000000005,-92.37696700000001",2020-03-01,36
"42.486957000000004,-91.901041",2020-03-01,37
"42.679153,-95.181444",2020-03-01,40
"42.707538,-92.75869200000001",2020-03-01,38
"42.400162,-94.625331",2020-03-01,42
"42.038571000000005,-94.867634",2020-03-01,44
"41.365898,-94.979466",2020-03-01,47
"41.757883,-91.137388",2020-03-01,48
"43.135116,-93.246222",2020-03-01,33
"42.749288,-95.593937",2020-03-01,40
"43.038059000000004,-92.344319",2020-03-01,33
"41.036834999999996,-93.78126",2020-03-01,51
"43.127315,-95.159571",2020-03-01,35
"42.860096999999996,-91.322919",2020-03-01,37
"41.852707,-90.335737",2020-03-01,47
"42.027366,-95.35845400000001",2020-03-01,43
"41.645223,-93.92336800000001",2020-03-01,49
"40.765097,-92.415821",2020-03-01,52
"40.71001,-93.821366",2020-03-01,51
"42.482434000000005,-91.383342",2020-03-01,37
"40.833525,-91.141489",2020-03-01,50
"43.389624,-95.133548",2020-03-01,34
"42.493726,-90.759915",2020-03-01,39
"43.394425,-94.75499",2020-03-01,34
"42.820384999999995,-91.855375",2020-03-01,35
"43.074625,-92.75233",2020-03-01,33
"42.755202000000004,-93.240318",2020-03-01,37
"40.747942,-95.623322",2020-03-01,51
"42.029792,-94.375962",2020-03-01,45
"42.380262,-92.748284",2020-03-01,41
"41.669446,-94.431251",2020-03-01,47
"42.407552,-93.76698499999999",2020-03-01,42
"43.092013,-93.705072",2020-03-01,33
"42.436775,-93.215799",2020-03-01,40
"41.662391,-95.80743299999999",2020-03-01,45
"40.981343,-91.537058",2020-03-01,51
"43.361616,-92.231027",2020-03-01,33
"42.746790000000004,-94.215551",2020-03-01,39
"42.391343,-95.50438100000001",2020-03-01,41
"41.702615,-92.039923",2020-03-01,49
"42.139283,-90.56678199999999",2020-03-01,45
"41.678374,-93.070038",2020-03-01,48
"41.013171,-91.964603",2020-03-01,52
"41.679755,-91.55830999999999",2020-03-01,49
"42.136466999999996,-91.198513",2020-03-01,44
"41.325439,-92.17499000000001",2020-03-01,51
"43.147016,-94.22057",2020-03-01,37
"40.55857,-91.396226",2020-03-01,51
"42.009607,-91.647251",2020-03-01,47
"41.22579,-91.259929",2020-03-01,51
"41.021148,-93.31304499999999",2020-03-01,51
"43.385265000000004,-96.218544",2020-03-01,34
"41.347064,-93.989405",2020-03-01,50
"41.31208,-92.64101600000001",2020-03-01,51
"41.35483,-93.04269000000001",2020-03-01,51
"42.031353,-92.93842099999999",2020-03-01,44
"41.04967,-95.695267",2020-03-01,49
"43.336257,-92.803247",2020-03-01,33
"42.063026,-95.985135",2020-03-01,43
"41.035615,-92.827682",2020-03-01,52
"41.008619,-95.16799499999999",2020-03-01,49
"41.464065000000005,-91.078997",2020-03-01,50
"43.126413,-95.690881",2020-03-01,36
"43.386379999999996,-95.680373",2020-03-01,33
"40.747616,-95.188476",2020-03-01,51
"43.099878000000004,-94.690212",2020-03-01,37
"42.747907,-96.20343100000001",2020-03-01,41
"42.745402,-94.700868",2020-03-01,40
"41.623296,-93.641654",2020-03-01,49
"41.278533,-95.79515",2020-03-01,48
"41.709953000000006,-92.62066300000001",2020-03-01,47
"40.733763,-94.23852",2020-03-01,51
"42.375805,-95.088801",2020-03-01,42
"41.563153,-90.567812",2020-03-01,49
"41.665153000000004,-95.320336",2020-03-01,46
"43.079825,-96.16727",2020-03-01,38
"42.026371000000005,-93.601827",2020-03-01,45
"42.065599,-92.542587",2020-03-01,45
"40.755364,-94.673438",2020-03-01,51
"41.053083,-94.318925",2020-03-01,50
"40.745557,-91.939134",2020-03-01,52
"41.016218,-92.418385",2020-03-01,52
"41.400884999999995,-93.588243",2020-03-01,51
"41.361978,-91.695465",2020-03-01,50
"40.740054,-93.312926",2020-03-01,52
"42.480374,-94.179066",2020-03-01,41
"43.34288,-93.66703100000001",2020-03-01,32
"43.281284,-91.814375",2020-03-01,34
"42.483225,-96.344174",2020-03-01,42
"43.36654,-93.252258",2020-03-01,32
"42.732195000000004,-93.755488",2020-03-01,38
"37.896584000000004,-95.367053",2020-03-01,56
"38.250112,-95.264386",2020-03-01,55
"39.555583,-95.181488",2020-03-01,55
"37.212182,-98.557384",2020-03-01,58
"38.394738000000004,-98.757739",2020-03-01,56
"37.845557,-94.749443",2020-03-01,56
"39.801272999999995,-95.550384",2020-03-01,55
"37.727135,-96.98977099999999",2020-03-01,56
"38.358336,-96.55937800000001",2020-03-01,56
"37.111002,-96.231466",2020-03-01,60
"37.115229,-94.75507900000001",2020-03-01,56
"39.768136,-101.73899399999999",2020-03-01,49
"37.290453,-99.87303299999999",2020-03-01,58
"39.356195,-97.12257",2020-03-01,54
"39.53395,-97.637247",2020-03-01,54
"38.247657000000004,-95.739982",2020-03-01,56
"37.236270000000005,-99.365215",2020-03-01,57
"37.174285,-96.997786",2020-03-01,58
"37.439934,-94.731394",2020-03-01,56
"39.804328999999996,-100.490859",2020-03-01,50
"38.881314,-97.149128",2020-03-01,55
"39.788641999999996,-95.07500999999999",2020-03-01,55
"38.941783,-95.251337",2020-03-01,55
"37.914412,-99.354911",2020-03-01,57
"37.421638,-96.23670200000001",2020-03-01,58
"38.88156,-99.32999000000001",2020-03-01,55
"38.721016,-98.262851",2020-03-01,56
"37.97733,-100.86582",2020-03-01,55
"37.751112,-99.994842",2020-03-01,56
"38.602731,-95.260071",2020-03-01,55
"39.03865,-96.83925",2020-03-01,55
"39.047631,-100.374241",2020-03-01,54
"39.359746,-99.85785200000001",2020-03-01,52
"37.580306,-101.34973000000001",2020-03-01,55
"37.726577,-100.412964",2020-03-01,56
"38.487089000000005,-101.763211",2020-03-01,54
"37.85753,-96.226569",2020-03-01,57
"37.979185,-101.76765999999999",2020-03-01,54
"37.215092,-98.051218",2020-03-01,58
"38.047084999999996,-97.385273",2020-03-01,56
"37.500029,-100.89411",2020-03-01,56
"38.083504,-99.867564",2020-03-01,56
"39.400923999999996,-95.751346",2020-03-01,55
"39.210891,-95.397856",2020-03-01,56
"39.775457,-98.201227",2020-03-01,52
"38.928049,-94.73713199999999",2020-03-01,54
"37.954211,-101.237967",2020-03-01,55
"37.608437,-98.097712",2020-03-01,57
"37.598711,-99.257059",2020-03-01,57
"37.258236,-95.260544",2020-03-01,57
"38.503002,-100.487778",2020-03-01,54
"39.238518,-94.95930200000001",2020-03-01,55
"39.036065,-98.175271",2020-03-01,56
"38.237359000000005,-94.801632",2020-03-01,55
"39.098288000000004,-100.92526099999999",2020-03-01,53
"38.416154,-96.17977900000001",2020-03-01,56
"38.381163,-97.647603",2020-03-01,56
"38.326437,-97.124507",2020-03-01,56
"39.800028000000005,-96.573612",2020-03-01,54
"37.292089000000004,-100.394216",2020-03-01,58
"38.590405,-94.83638499999999",2020-03-01,54
"39.454968,-98.174198",2020-03-01,54
"37.139982,-95.695334",2020-03-01,59
"38.698153999999995,-96.588826",2020-03-01,55
"37.047093,-101.83833299999999",2020-03-01,55
"39.829915,-95.96262800000001",2020-03-01,54
"37.624963,-95.39482",2020-03-01,57
"38.492429,-99.898826",2020-03-01,56
"39.820601,-99.878289",2020-03-01,50
"38.698945,-95.711621",2020-03-01,56
"39.424792,-98.707572",2020-03-01,54
"39.096434,-97.681833",2020-03-01,55
"38.178540999999996,-99.147286",2020-03-01,56
"39.757048,-99.349355",2020-03-01,52
"39.258472999999995,-96.316121",2020-03-01,56
"37.645065,-98.731177",2020-03-01,57
"39.807807000000004,-101.053756",2020-03-01,51
"38.050915,-97.933041",2020-03-01,56
"39.818188,-97.659183",2020-03-01,53
"38.321963000000004,-98.20102800000001",2020-03-01,56
"39.189473,-96.633015",2020-03-01,55
"39.314265999999996,-99.31679100000001",2020-03-01,54
"38.525797,-99.28359300000001",2020-03-01,56
"38.904508,-98.82495899999999",2020-03-01,56
"38.815777000000004,-97.60673299999999",2020-03-01,55
"38.482303,-100.913605",2020-03-01,54
"37.678808000000004,-97.344603",2020-03-01,58
"37.052196,-100.9161",2020-03-01,56
"39.035591,-95.705467",2020-03-01,56
"39.367909999999995,-100.467964",2020-03-01,53
"39.349294,-101.726283",2020-03-01,50
"39.770675,-98.809623",2020-03-01,53
"38.006859999999996,-98.736685",2020-03-01,56
"37.566266999999996,-101.756238",2020-03-01,55
"37.190103,-101.322335",2020-03-01,55
"37.304076,-97.406852",2020-03-01,58
"39.38443,-101.04619",2020-03-01,51
"39.004452,-99.881979",2020-03-01,54
"38.984769,-96.177572",2020-03-01,56
"38.888589,-101.765288",2020-03-01,54
"39.782029,-97.054087",2020-03-01,54
"38.494296999999996,-101.349386",2020-03-01,54
"37.512574,-95.741217",2020-03-01,58
"37.8733,-95.739522",2020-03-01,57
"39.104143,-94.707937",2020-03-01,54
"37.107756,-85.279096",2020-03-01,45
"36.747908,-86.208056",2020-03-01,46
"38.028088000000004,-84.923071",2020-03-01,44
"37.04421,-88.97886",2020-03-01,50
"36.996774,-85.931813",2020-03-01,46
"38.139441,-83.73656",2020-03-01,42
"36.687928,-83.701396",2020-03-01,40
"38.9871,-84.679715",2020-03-01,42
"38.202978,-84.246611",2020-03-01,42
"38.431905,-82.66654799999999",2020-03-01,42
"37.635777000000004,-84.799493",2020-03-01,44
"38.702562,-84.070088",2020-03-01,41
"37.520092,-83.37768",2020-03-01,42
"37.770382,-86.410471",2020-03-01,46
"38.022943,-85.655385",2020-03-01,45
"37.218921,-86.680574",2020-03-01,48
"37.127446,-87.87921999999999",2020-03-01,48
"36.620185,-88.305814",2020-03-01,50
"39.035049,-84.44141",2020-03-01,42
"36.854337,-88.94788",2020-03-01,50
"38.668554,-85.139328",2020-03-01,44
"38.313503000000004,-83.03815999999999",2020-03-01,42
"37.303319,-84.92416800000001",2020-03-01,44
"36.810955,-87.478173",2020-03-01,49
"37.986825,-84.182232",2020-03-01,43
"37.169598,-83.746759",2020-03-01,41
"36.713992,-85.135223",2020-03-01,45
"37.332496,-88.095078",2020-03-01,48
"36.778888,-85.38907900000001",2020-03-01,46
"37.747732,-87.094971",2020-03-01,47
"37.196775,-86.255277",2020-03-01,47
"38.122128000000004,-83.106515",2020-03-01,42
"37.706277,-83.988899",2020-03-01,44
"38.020523,-84.496639",2020-03-01,43
"38.388567,-83.708286",2020-03-01,41
"37.552299,-82.73852600000001",2020-03-01,44
"38.196045,-84.867592",2020-03-01,44
"36.538176,-89.03501700000001",2020-03-01,51
"38.764401,-84.842979",2020-03-01,42
"37.649333,-84.57555699999999",2020-03-01,44
"38.688103999999996,-84.602069",2020-03-01,43
"36.741213,-88.650362",2020-03-01,50
"37.46909,-86.306723",2020-03-01,46
"37.265597,-85.538944",2020-03-01,45
"38.555431,-82.812206",2020-03-01,42
"37.868017,-86.804762",2020-03-01,46
"37.746047,-85.917039",2020-03-01,45
"36.865625,-83.232825",2020-03-01,38
"38.415966,-84.314823",2020-03-01,42
"37.278157,-85.885789",2020-03-01,46
"37.818482,-87.56440500000001",2020-03-01,47
"38.431903999999996,-85.17949499999999",2020-03-01,44
"36.666725,-88.959953",2020-03-01,50
"37.305865999999995,-87.523154",2020-03-01,48
"37.402802,-83.99368",2020-03-01,43
"38.201775,-85.69183199999999",2020-03-01,46
"37.884454999999996,-84.587046",2020-03-01,44
"37.829598,-82.813992",2020-03-01,43
"39.01319,-84.548581",2020-03-01,42
"37.32759,-82.940555",2020-03-01,42
"36.901584,-83.915231",2020-03-01,40
"37.544796000000005,-85.72340799999999",2020-03-01,45
"37.091397,-84.087834",2020-03-01,42
"38.078995,-82.68164300000001",2020-03-01,43
"37.591772999999996,-83.70169200000001",2020-03-01,43
"37.115255,-83.37635",2020-03-01,42
"37.14583,-82.80717299999999",2020-03-01,39
"38.562531,-83.347091",2020-03-01,42
"37.473121,-84.669872",2020-03-01,44
"37.135813,-88.350899",2020-03-01,50
"36.85949,-86.865922",2020-03-01,48
"37.060704,-88.079778",2020-03-01,49
"37.048079,-88.648273",2020-03-01,50
"36.715761,-84.446083",2020-03-01,42
"37.513232,-87.21931500000001",2020-03-01,48
"37.70616,-84.287451",2020-03-01,44
"37.729816,-83.056234",2020-03-01,43
"37.569587,-85.287195",2020-03-01,44
"36.898302,-88.339329",2020-03-01,50
"37.830545,-82.51692",2020-03-01,43
"38.616398,-83.788535",2020-03-01,41
"37.934298,-86.132811",2020-03-01,46
"37.939448999999996,-83.598399",2020-03-01,43
"37.785009,-84.849691",2020-03-01,45
"36.990815999999995,-85.641586",2020-03-01,45
"36.708328,-85.72992099999999",2020-03-01,46
"38.035773,-83.917436",2020-03-01,43
"37.91274,-83.266566",2020-03-01,42
"37.23809,-87.14704",2020-03-01,48
"37.818018,-85.460371",2020-03-01,45
"38.327655,-84.023779",2020-03-01,42
"37.465058,-86.864293",2020-03-01,48
"38.372848,-85.459538",2020-03-01,44
"38.531935,-84.831925",2020-03-01,43
"37.452096999999995,-83.684099",2020-03-01,43
"38.715798,-84.359742",2020-03-01,42
"37.257625,-83.20106",2020-03-01,42
"37.463505,-82.420659",2020-03-01,42
"37.852292999999996,-83.88113",2020-03-01,43
"37.092819,-84.614645",2020-03-01,44
"38.520826,-84.04884799999999",2020-03-01,42
"37.381612,-84.348396",2020-03-01,43
"38.194615999999996,-83.442318",2020-03-01,42
"37.029336,-85.05932",2020-03-01,45
"38.231691,-84.570575",2020-03-01,43
"38.213513,-85.230241",2020-03-01,44
"36.733284999999995,-86.572109",2020-03-01,47
"38.059721,-85.350915",2020-03-01,45
"37.350402,-85.343425",2020-03-01,45
"36.81176,-87.171454",2020-03-01,48
